NAME                                              VERSION                                            TYPE      
github.com/coreos/go-systemd/v22                  v22.3.2                                            go-module  
github.com/cpuguy83/go-md2man/v2                  v2.0.0                                             go-module  
github.com/cpuguy83/go-md2man/v2                  v2.0.0-20190314233015-f79a8a8ca69d                 go-module  
github.com/cyphar/filepath-securejoin             v0.2.3                                             go-module  
github.com/davecgh/go-spew                        v1.1.1                                             go-module  
github.com/docker/go-events                       v0.0.0-20190806004212-e31b211e4f1c                 go-module  
github.com/docker/go-metrics                      v0.0.1                                             go-module  
github.com/docker/go-units                        v0.4.0                                             go-module  
github.com/docker/spdystream                      v0.0.0-20160310174837-449fdfce4d96                 go-module  
github.com/emicklei/go-restful                    v2.9.5+incompatible                                go-module  
github.com/fsnotify/fsnotify                      v1.4.9                                             go-module  
github.com/go-logr/logr                           v0.2.0                                             go-module  
github.com/godbus/dbus/v5                         v5.0.4                                             go-module  
github.com/godbus/dbus/v5                         v5.0.6                                             go-module  
github.com/gogo/googleapis                        v1.3.2                                             go-module  
github.com/gogo/protobuf                          v1.3.2                                             go-module  
github.com/golang/protobuf                        v1.3.5                                             go-module  
github.com/google/gofuzz                          v1.1.0                                             go-module  
github.com/google/uuid                            v1.2.0                                             go-module  
github.com/grpc-ecosystem/go-grpc-prometheus      v1.2.0                                             go-module  
github.com/hashicorp/errwrap                      v1.0.0                                             go-module  
github.com/hashicorp/go-multierror                v1.0.0                                             go-module  
github.com/imdario/mergo                          v0.3.12                                            go-module  
github.com/json-iterator/go                       v1.1.10                                            go-module  
github.com/klauspost/compress                     v1.11.13                                           go-module  
github.com/matttproud/golang_protobuf_extensions  v1.0.2-0.20181231171920-c182affec369               go-module  
github.com/miekg/pkcs11                           v1.0.3                                             go-module  
github.com/mistifyio/go-zfs                       v2.1.2-0.20190413222219-f784269be439+incompatible  go-module  
github.com/moby/locker                            v1.0.1                                             go-module  
github.com/moby/sys/mountinfo                     v0.4.1                                             go-module  
github.com/moby/sys/mountinfo                     v0.5.0                                             go-module  
github.com/moby/sys/symlink                       v0.1.0                                             go-module  
github.com/modern-go/concurrent                   v0.0.0-20180306012644-bacd9c7ef1dd                 go-module  
github.com/modern-go/reflect2                     v1.0.1                                             go-module  
github.com/mrunalp/fileutils                      v0.5.0                                             go-module  
github.com/opencontainers/go-digest               v1.0.0                                             go-module  
github.com/opencontainers/image-spec              v1.0.2                                             go-module  
github.com/opencontainers/runc                    (devel)                                            go-module  
github.com/opencontainers/runc                    v1.0.2                                             go-module  
github.com/opencontainers/runtime-spec            v1.0.3-0.20210326190908-1c3f411f0417               go-module  
github.com/opencontainers/selinux                 v1.10.0                                            go-module  
github.com/opencontainers/selinux                 v1.8.2                                             go-module  
github.com/pelletier/go-toml                      v1.8.1                                             go-module  
github.com/pkg/errors                             v0.9.1                                             go-module  
github.com/prometheus/client_golang               v1.7.1                                             go-module  
github.com/prometheus/client_model                v0.2.0                                             go-module  
github.com/prometheus/common                      v0.10.0                                            go-module  
github.com/prometheus/procfs                      v0.6.0                                             go-module  
github.com/russross/blackfriday/v2                v2.0.1                                             go-module  
github.com/seccomp/libseccomp-golang              v0.9.2-0.20210429002308-3879420cc921               go-module  
github.com/shurcooL/sanitized_anchor_name         v1.0.0                                             go-module  
github.com/sirupsen/logrus                        v1.8.1                                             go-module  
github.com/stefanberger/go-pkcs11uri              v0.0.0-20201008174630-78d3cae3a980                 go-module  
github.com/syndtr/gocapability                    v0.0.0-20200815063812-42c35b437635                 go-module  
github.com/tchap/go-patricia                      v2.2.6+incompatible                                go-module  
github.com/urfave/cli                             v1.22.1                                            go-module  
github.com/vishvananda/netlink                    v1.1.0                                             go-module  
github.com/vishvananda/netns                      v0.0.0-20191106174202-0a2b9b5464df                 go-module  
glib                                              2.70.1-r0                                          apk        
glibmm                                            2.66.0-r1                                          apk        
glob                                              7.2.3                                              npm        
gmp                                               6.2.1-r1                                           apk        
gnutls                                            3.7.1-r2                                           apk        
go.etcd.io/bbolt                                  v1.3.5                                             go-module  
go.mozilla.org/pkcs7                              v0.0.0-20200128120323-432b2356ecb1                 go-module  
golang.org/x/crypto                               v0.0.0-20210322153248-0c34fe9e7dc2                 go-module  
golang.org/x/net                                  v0.0.0-20201224014010-6772e930b67b                 go-module  
golang.org/x/net                                  v0.0.0-20210226172049-e18ecbb05110                 go-module  
golang.org/x/oauth2                               v0.0.0-20200107190931-bf48bf16ab8d                 go-module  
golang.org/x/sync                                 v0.0.0-20201207232520-09787c993a3a                 go-module  
golang.org/x/sys                                  v0.0.0-20210426230700-d19ff857e887                 go-module  
golang.org/x/sys                                  v0.0.0-20211116061358-0a5406a5449c                 go-module  
golang.org/x/term                                 v0.0.0-20201126162022-7de9c90e9dd1                 go-module  
golang.org/x/text                                 v0.3.4                                             go-module  
golang.org/x/time                                 v0.0.0-20200630173020-3af7569d3a1e                 go-module  
google.golang.org/genproto                        v0.0.0-20200224152610-e50cd9704f63                 go-module  
google.golang.org/grpc                            v1.27.1                                            go-module  
google.golang.org/protobuf                        v1.27.1                                            go-module  
gopkg.in/inf.v0                                   v0.9.1                                             go-module  
gopkg.in/square/go-jose.v2                        v2.5.1                                             go-module  
gopkg.in/yaml.v2                                  v2.4.0                                             go-module  
